Date,8035.T_126D_ret,EEM_21D_ret,HYG_126D_ret,SAP.DE_63D_ret,^IRX_21D_ret,^IRX_63D_ret,^IRX_126D_ret,UNRATE_63D_ret,PRINTO01EZQ661S_63D_ret,GBRPROINDMISMEI_126D_ret,ratio_intl_vs_us_bonds_63D_ret,ratio_intl_vs_us_bonds_126D_ret,TARGET_CLASS
2024-09-11,-1.8838398654832575,-0.3340075426638642,0.8592745707307243,0.5806470423994421,-0.26759711609554543,-0.32710309498063056,-0.32792496654720305,0.2784399767624603,-0.034427353550179986,-0.017854415752219615,-0.21203449601757499,-0.8294843059552326,-1.0
2024-09-12,-1.768058443233484,-0.05171934772930015,0.9091115600995151,0.7463492823783008,-0.2885157249486488,-0.3322870596246067,-0.32953696416217504,0.2784399767624603,-0.034427353550179986,-0.017854415752219615,-0.23784630331668621,-0.7175179133443046,-1.0
2024-09-13,-1.8128470104021335,-0.18318107535989137,0.9197401802636297,0.8003687609781178,-0.33205998935257997,-0.34185105171538455,-0.3330833808769338,0.2784399767624603,-0.034427353550179986,-0.017854415752219615,-0.10669610835119621,-0.7246963361412934,-1.0
2024-09-16,-1.846411955034809,-0.3546556406259919,0.8830795550565771,0.7634882469140636,-0.3382822585576082,-0.34432397691530575,-0.33391241763398527,0.2784399767624603,-0.034427353550179986,-0.017854415752219615,-0.17451888073078592,-0.712658150169121,-1.0
2024-09-17,-1.8838398654832575,-0.5276439522679667,0.8073834899881208,0.6140831594332292,-0.3377108524877285,-0.3444527526670652,-0.33395584853395655,0.2784399767624603,-0.034427353550179986,-0.017854415752219615,-0.21712682277154066,-0.7870803337579074,-1.0
2024-09-18,-1.8838398654832575,-0.440072761072342,0.8413321180508923,0.5006256931595673,-0.38104553327685503,-0.3597523376940954,-0.3394933097328981,0.2784399767624603,-0.034427353550179986,-0.017854415752219615,-0.046937548557731724,-0.5935498427253492,-1.0
2024-09-19,-1.8838398654832575,-0.08755560946016211,0.9400016045647988,0.8669391587708556,-0.3793039409585551,-0.3621784433490556,-0.3401836641534175,0.2784399767624603,-0.034427353550179986,-0.017854415752219615,0.1626366111497111,-0.3530754268918659,-1.0
2024-09-20,-1.8765565369062813,0.12950383245641747,1.0086183872870795,0.683717009925078,-0.41062730040754136,-0.37036609609994464,-0.34232152541616545,0.2784399767624603,-0.034427353550179986,-0.017854415752219615,0.20054738779565218,-0.4120991171094228,-1.0
2024-09-23,-1.8838398654832575,-0.05468702774506472,0.9911537125872882,0.5775308600448648,-0.4198256444678796,-0.376979417308734,-0.34426335891717497,0.2784399767624603,-0.034427353550179986,-0.017854415752219615,0.15670747465765503,-0.34491615062018804,-1.0
2024-09-24,-1.8838398654832575,0.8378684655445506,0.8647645504723909,0.5106774568043156,-0.42276772092015996,-0.37725109326826817,-0.34451368143823324,0.2784399767624603,-0.034427353550179986,-0.017854415752219615,0.3264794289151323,-0.16767255778201204,-1.0
2024-09-25,-1.8838398654832575,0.5793476282205099,0.8907342429555584,0.20309779568724917,-0.4137045524324818,-0.37716742323093416,-0.3444050240698058,0.2784399767624603,-0.034427353550179986,-0.017854415752219615,0.03504263634696555,-0.09264546185970456,-1.0
2024-09-26,-1.8066761716597897,1.5039521862662644,1.0725179459836387,0.4932507033154498,-0.4171795599920682,-0.38037942005669506,-0.3456833983709156,0.044173061823432766,-0.034427353550179986,-0.017854415752219615,-0.25826078243052414,-0.2968048641380771,-1.0
2024-09-27,-1.633179154395093,1.4504972182515614,1.1147791952844146,0.5673236913605211,-0.4147990198274987,-0.3796314539978753,-0.3449160807665866,0.044173061823432766,-0.034427353550179986,-0.017854415752219615,-0.07829899995603593,-0.339159490200748,-1.0
2024-09-30,-1.8173799487442706,1.0456752160462148,1.1156159324988595,0.3968023748775703,-0.4084521506966674,-0.3776669430615957,-0.3438949787585526,0.044173061823432766,-0.034427353550179986,-0.017854415752219615,-0.06320957569730618,-0.34010764950379724,-1.0
2024-10-01,-1.614989587264805,1.2034146181504306,1.125752466504517,0.42213971101460984,-0.41609202846532906,-0.3798672221877065,-0.3451150671980115,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,-0.21108464928221313,-0.5713357827303028,-1.0
2024-10-02,-1.7289773663449022,2.0938511149815504,1.0710303259672234,0.30460563768646837,-0.4212487126306814,-0.3805162032849815,-0.34584833950547195,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,-0.19232162513411932,-0.5504395332502532,-1.0
2024-10-03,-1.7473547173667716,1.8260968779857898,0.961304920264143,0.23642625946096862,-0.41559164495649215,-0.3807928841899187,-0.34609931424071294,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,-0.072693757895123,-0.4534395835505862,-1.0
2024-10-04,-1.800828438467716,2.003544748354659,1.1517035991492974,0.37355240886361446,-0.38940865701574107,-0.37611149951083894,-0.34516402921944245,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.10569267509630334,-0.44082070674050766,-1.0
2024-10-07,-1.7530599510531217,2.304122456521464,1.0685578983138537,0.3082141099016067,-0.3691467205674262,-0.3733585678563833,-0.3440450085823841,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.15181008636525922,-0.4190879370719332,-1.0
2024-10-08,-1.8035192790267205,1.853244235820276,1.140655516792019,0.47796823184060966,-0.36188475486559035,-0.3697082383573265,-0.3435878492145826,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.20028130881579928,-0.2875219105220526,-1.0
2024-10-09,-1.7640389976621471,1.8164047606169638,1.2683838059758084,0.4924034244919396,-0.3312203704374831,-0.3687397107374013,-0.34358444724745796,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.08823104942538322,-0.4899383237139166,-1.0
2024-10-10,-1.6887460534988326,1.6941583238502604,1.337972772422162,0.4619391033956889,-0.35190919300574586,-0.3688279712132591,-0.34361536259520087,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.03815460262952228,-0.3979622918659448,-1.0
2024-10-11,-1.6555240210480684,1.6693330497059442,1.3709664238112917,0.595148020992936,-0.3433211608125272,-0.37090544247539226,-0.34458495582183707,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.319616062743833,-0.29375060960434823,-1.0
2024-10-14,-1.6197007472947726,1.472097561260569,1.3637672164802481,0.9139634163528243,-0.30605321748744896,-0.3707308549547528,-0.34456585511859317,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.1854088611381001,-0.3384321318519194,-1.0
2024-10-15,-1.2677179214568386,0.9264915002043033,1.3114984524909112,0.9730158647492763,-0.2990172928806599,-0.37090544247539226,-0.344783119779042,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,-0.018718589750043705,-0.4019534237058044,-1.0
2024-10-16,-1.4392110240201488,1.069815851401981,1.2181151027564137,0.9634457587126299,-0.30026224933996143,-0.37256739306929026,-0.34533507332954844,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,-0.15584393200005586,-0.5094767403076021,-1.0
2024-10-17,-1.5268177401293594,1.1127498371299809,1.0805974283939608,0.8981643880127232,-0.23543528421508395,-0.37054402097780204,-0.344783119779042,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.15200398371884202,-0.34281570379827647,-1.0
2024-10-18,-1.6971605531232072,0.8687969628937221,1.1944596910834198,0.3387186235285189,-0.22535211702606364,-0.3687659151447271,-0.3452701262803927,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,-0.012382631036183903,-0.37379192515776255,-1.0
2024-10-21,-1.5896781700739713,0.7617503468151763,1.1467613577265587,0.3820826131726797,-0.19812654603043572,-0.36770628298362223,-0.3446451204251603,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.043350745287945434,-0.36420173984515813,-1.0
2024-10-22,-1.7092127856049921,0.5475854478963453,1.0350862315970026,0.5031306180664609,-0.18561490015727947,-0.3689970937021238,-0.34519644486242995,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.04057914820816163,-0.29394022371072637,-1.0
2024-10-23,-1.7315985864387913,-0.28112593651965206,0.8870654780407355,0.6159211957576088,-0.17875722936484206,-0.36769118886978136,-0.34516402921944245,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.09722392925329522,-0.3431321100948502,-1.0
2024-10-24,-1.7650235491395574,-0.09391132924824533,1.1385382850337429,0.7656356398268592,-0.18403464030069674,-0.3692294400559019,-0.34607099677521685,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.2576978265479164,-0.2883740708350331,-1.0
2024-10-28,-1.6747778583222483,-0.7182825370951601,0.7933971116308495,0.81526719886986,-0.18403464030069674,-0.3684646071264423,-0.3459071929455765,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.4565233650243473,-0.2502893741741057,-1.0
2024-10-29,-1.6623421661521258,-0.45192026230124127,0.771080237166876,1.0376560759862883,-0.1935274928448466,-0.36629121688798005,-0.3461963382151109,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.5495540575282808,-0.21549476780008353,-1.0
2024-10-30,-1.77851003100487,-0.7953083668359708,0.7249999278687997,1.112290699758748,-0.19409060266476305,-0.358077259940969,-0.34709660351342736,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.8881080513291018,-0.15973891187909922,-1.0
2024-10-31,-1.8020340236639196,-1.310904508667524,0.7142721339580415,1.159413226375016,-0.2057778893085243,-0.36626676449454487,-0.348600758293776,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.7906415913804612,-0.20803986899355945,-1.0
2024-11-01,-1.8242781264561636,-1.0576766516447649,0.7094949973199067,0.9473370809573655,-0.21856752976255353,-0.37327728206651595,-0.34987951051598765,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.6631937422565249,-0.029571431501993144,-1.0
2024-11-04,-1.8109326900525136,-1.1287617188836525,0.8154679707182152,0.7789281983499009,-0.22984509164683098,-0.37072890333695196,-0.3491671859170972,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.42996485825144787,-0.19438201823041465,-1.0
2024-11-05,-1.7429336030828746,-1.024356817177149,0.8898722386485258,0.8425227834187404,-0.23750624820932578,-0.37039068688724963,-0.34882060835853296,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.2436119696537159,-0.19537244662346798,-1.0
2024-11-06,-1.6862334435447095,-0.7728692220506547,0.8949279137037902,0.6512111285286768,-0.2353751938137247,-0.3684121262848428,-0.34830354576240247,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.5431729319073474,-0.03895171138546577,-1.0
2024-11-07,-1.7691874661235785,-0.21673356182420467,0.8569846294424205,1.0010618968072171,-0.2441880648393063,-0.36958231310359846,-0.3489587174407684,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.6011746089641443,-0.046881663375215994,-1.0
2024-11-08,-1.8491697931312088,-0.7660446926026938,0.9539691916327351,0.9241388512231762,-0.24006554535734162,-0.366675129861968,-0.3489371358328289,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.2494038266478253,-0.2223222604716784,-1.0
2024-11-11,-1.8037184685759478,-1.0612203863769396,0.923109437266314,0.9085290246765771,-0.23657372488872502,-0.36905495415418266,-0.3491889211979329,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.4335147847621072,-0.24026097096802296,-1.0
2024-11-12,-1.881939976037489,-1.3568476424474358,0.8119981690485325,0.6777411075178348,-0.23391381337953907,-0.37002107661360895,-0.34882060835853296,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.5216843504228142,-0.1754638498522501,-1.0
2024-11-13,-1.8800754359255167,-1.0620201941238459,0.8371063505232968,0.6022444757431871,-0.2497085586672612,-0.37408072457945973,-0.3503399180303165,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.5754484301328684,-0.04278038021947654,-1.0
2024-11-14,-1.8838398654832575,-1.3235479446883947,0.8385706481053288,0.6468805376008829,-0.24724955605143534,-0.37360059426494646,-0.35085456496959216,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.3658741989788529,-0.10440832174242666,-1.0
2024-11-15,-1.8838398654832575,-1.2934472332461517,0.921385748111403,0.5558038276254225,-0.24813224834025627,-0.3684603961760214,-0.3503945963666668,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.5316854199315939,-0.07978290866650645,-1.0
2024-11-18,-1.8838398654832575,-1.2641314309209275,0.8817495190067053,0.581426879871859,-0.24185336859479245,-0.3635115903846206,-0.34993464969625154,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.5012965730504857,-0.019529987103116726,-1.0
2024-11-19,-1.8838398654832575,-1.140146446946877,0.9187655100017676,0.6321219048653651,-0.24178938004892186,-0.3653141481049911,-0.34970466539478884,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.42107633048040743,-0.07801367300404716,-1.0
2024-11-20,-1.8838398654832575,-1.119553400408756,1.0115833015281628,0.7022787657802652,-0.23147755796133943,-0.3618719962270802,-0.34972864407387544,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.2968865640943548,-0.279194042219333,-1.0
2024-11-21,-1.8838398654832575,-1.0428746169389365,1.0948681773539035,0.9352623414403946,-0.23247793969900657,-0.36118644547824746,-0.3496679993308347,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.23312358268024577,-0.3035706798401059,-1.0
2024-11-22,-1.8022285129300648,-1.0075419369315317,0.9890580133243738,0.9341854919402635,-0.22209888763496197,-0.357062221873051,-0.3494987912534613,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.2159571172076693,-0.2653985877442356,-1.0
2024-11-25,-1.6524591418506995,-0.9761454258677211,0.9954519076868718,0.8394346681595067,-0.23926189707144263,-0.3568367797728795,-0.3498426428161604,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,-0.07515204874103855,-0.4172810286876006,-1.0
2024-11-26,-1.7424614100057256,-1.1462976774654152,0.8733256879805752,0.6530655060358167,-0.2300801767472312,-0.35957315097756476,-0.35022550406823494,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,-0.05403796797507198,-0.3325009498475746,-1.0
2024-11-27,-1.8006320279216574,-1.0576351002263962,0.9598569866363574,0.5891646316691658,-0.23433664435525736,-0.36140520300389156,-0.3505700998340423,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,-0.09474920392918539,-0.16933048083262073,-1.0
2024-11-28,-1.5832024452091973,-0.8627397793015643,0.8803272678056485,0.49455096671968807,-0.22549242752171492,-0.36140520300389156,-0.3505700998340423,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,-0.09474920392918539,-0.06757130699100816,-1.0
2024-11-29,-1.7087781926927024,-0.6995282061220429,0.9707420558589235,0.7579556378885454,-0.21561325062346287,-0.36339716016345297,-0.3508532670292928,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.15437213262923913,-0.12168033972596007,-1.0
2024-12-02,-1.659128074694953,-0.6384525897639128,1.0256887875087934,1.2249939550979956,-0.1948170927897308,-0.35956608002321366,-0.3507233126524657,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.09732577396733573,-0.3044298184909911,-1.0
2024-12-03,-1.5799663944937012,-0.7098305969514479,1.0032831559556543,1.409637858711247,-0.21678734961466126,-0.36085474491073266,-0.3515909000448947,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.32296631803869863,-0.20206232662166293,-1.0
2024-12-04,-1.6336239213203234,-0.9307873291381421,1.0299897904365185,1.8101863441241117,-0.22586761203125374,-0.3595063091548063,-0.3526024105686924,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.16334515379269246,-0.2282142332243009,-1.0
2024-12-05,-1.6364104751173714,-0.5472048757264767,0.9097588829309362,1.6986269026706196,-0.23758181165333883,-0.3600192428069146,-0.35321637457248156,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.30617727292712416,-0.22200339714692402,-1.0
2024-12-06,-1.6589992093109962,-1.0184943581536028,0.9528929262033955,1.7274837285436928,-0.25112009901979415,-0.35733064425183675,-0.3547136796492479,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.3356783598961466,-0.05528342688392487,-1.0
2024-12-09,-1.680668485074185,-0.09810415130376883,1.0176470766324748,1.569804011463008,-0.25375600411447385,-0.36286776265407283,-0.35480575237073825,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.48081131169768565,0.17773388661924616,-1.0
2024-12-10,-1.5343724174195532,-0.2755321682881886,1.014012930952541,1.3352013197846941,-0.25388259411665814,-0.35947665141337304,-0.3552869789170274,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.4114244941861535,0.1093389096915679,-1.0
2024-12-11,-1.612400480731459,0.20836809820063523,0.9437754099751184,1.189853465341631,-0.27413620917353776,-0.3537129258772619,-0.35636817438111584,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.4991344998111077,0.2686435505425306,-1.0
2024-12-12,-1.5789194100812134,0.2394590503740835,0.8761590918163467,1.3284122146593669,-0.2742731980513232,-0.3561258973311277,-0.3578428547279629,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.6601121260256428,0.3333541847083544,-1.0
2024-12-13,-1.6666137047524052,0.3767509017848186,0.8212419732892215,1.2867536186938286,-0.27333496560627824,-0.3555335891559288,-0.3577012489440734,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.7955433987085699,0.39799492946143256,-1.0
2024-12-16,-1.6891074697170176,0.2609102216331465,0.8389212032004323,1.3219611204251658,-0.2731316822767341,-0.33731612299050884,-0.3568651959797174,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.613650325329056,0.39507186564906416,-1.0
2024-12-17,-1.675412005787025,-0.02748609938756771,0.8119259461759608,0.9576356305005296,-0.27185189841475643,-0.3322811299738944,-0.35612184692567117,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.35183821713016505,0.36074596109310303,-1.0
2024-12-18,-1.640278884792205,-0.4986980335359078,0.5300127556793744,1.078161362516851,-0.2787481722476636,-0.32653527049848086,-0.3569800283901161,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.32985908564277583,0.3725597244215022,-1.0
2024-12-19,-1.757449362576291,-0.4071365821013366,0.5583656226894449,0.8475296385491777,-0.2862357978897613,-0.32220570676031296,-0.3577951927155615,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.474609672640565,0.44553889286829235,-1.0
2024-12-20,-1.716501986184257,-0.2817394351242539,0.6816832959687034,0.8360196398664774,-0.2904665389120502,-0.3218061061006511,-0.3577652378232273,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.399718453124491,0.5160080271328696,-1.0
2024-12-23,-1.6927453976122298,-0.16960273997121503,0.6764383366280333,1.0475915718898678,-0.2914928337094511,-0.32060370775032593,-0.3573917611119394,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.446061490692461,0.3351254179921161,-1.0
2024-12-30,-1.64519071839933,-0.3664132257086909,0.7045196831408095,0.8694400010633992,-0.29899841580388303,-0.32514534557371166,-0.35947423726212635,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.3056584692138041,0.1508934651000313,-1.0
2025-01-02,-1.7060092244575837,-0.49252002105290155,0.6749240438354246,1.0147791350295186,-0.27978588228794826,-0.32337520187736274,-0.35834870729733387,-0.17077081676433153,-0.034427353550179986,-0.017854415752219615,0.23792843154589494,0.1133276578608229,-1.0
2025-01-03,-1.698821447280611,-0.30216240567462505,0.7118746835082622,0.8755871676769691,-0.287900577948556,-0.32338028209609126,-0.35904063901652294,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.3904340368603437,0.1140852436551216,-1.0
2025-01-06,-1.715657174614286,-0.2623584153652767,0.6826334334672555,1.0715901630266043,-0.2833033698562704,-0.3225088550475168,-0.3589940556083496,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.545156328825139,0.23815228114641868,-1.0
2025-01-07,-1.429494252265587,-0.48866461044024834,0.6090635357293046,1.3685542632671952,-0.27989518985764844,-0.3192078024004374,-0.35813348798011296,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.5955141602753358,0.3629113763054993,-1.0
2025-01-08,-1.483755216876919,-0.6277007716976628,0.6679951776397655,1.4306803884827368,-0.26679008112949754,-0.3248996461338096,-0.3583014837548391,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.3650861178181517,0.328568213276103,-1.0
2025-01-09,-1.558744944559895,-0.6787490606133868,0.6116253314517669,1.4658549615316385,-0.2604672202538625,-0.3278667606589271,-0.3583014837548391,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.29031715386861645,0.30814635868533363,-1.0
2025-01-10,-1.5747106899928074,-1.152887303550444,0.3991245213769187,1.2702678327367656,-0.24813183359859778,-0.32703887322853337,-0.3569217083502381,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.17475382722427352,0.2594870460526258,-1.0
2025-01-13,-1.4118685548018735,-1.2560111686602462,0.3314688464761488,1.0653143749643883,-0.22656205703760254,-0.32727880147359084,-0.3566896445477227,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.2091049951376737,0.20290378444590898,-1.0
2025-01-14,-1.5099196277761977,-1.4338928882527222,0.3588884125640459,1.2814656659290822,-0.2282396925404095,-0.32733436201413063,-0.35673343860470474,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.19460501769287286,0.15598135612957653,-1.0
2025-01-15,-1.571892332297491,-0.857440116534472,0.4765956600594095,1.400857711611176,-0.2283219622792002,-0.32638645386364795,-0.35710508490813236,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,-0.0014438727369321602,0.2171844044992141,-1.0
2025-01-16,-1.2685760092563598,-0.9627828784780426,0.5316685639852888,1.320715249685517,-0.2174843164727584,-0.328423086524923,-0.35764467743416434,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.024128333435560884,0.13914625565766023,-1.0
2025-01-17,-1.0015966151185645,-0.7050584442610591,0.6024765516301338,1.468609259205094,-0.20088634588844598,-0.3282979731157088,-0.35766256543933944,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.09070344211254101,0.03986025901002905,-1.0
2025-01-20,-1.0705816999304965,-0.723383036471854,0.6210933591920198,1.3973831122394997,-0.1980943305966121,-0.3265180485532715,-0.35766256543933944,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.1797680964920228,0.004245727476745005,-1.0
2025-01-21,-0.9479831962700055,-0.3963052769883777,0.5951270705665169,1.3540832578620132,-0.20142743136265986,-0.327660774712882,-0.3573640356511757,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.050670626425436065,0.13432805944308288,-1.0
2025-01-22,-0.9367850911523197,-0.3327297865945545,0.5586340508174625,1.5325890712641947,-0.19802111313849577,-0.3244959696657221,-0.3558834507092376,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.16302441733720482,0.09648800278656187,-1.0
2025-01-23,-0.9140354193109321,0.20624677282364068,0.6665138428006564,1.6338036638310736,-0.19468464582775866,-0.3255577876210193,-0.3558627363218524,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.14892518763176799,0.12679242492664186,-1.0
2025-01-24,-0.7906220328300257,0.274021672726299,0.6908134186900401,1.4272349326761626,-0.19246634953594086,-0.32415372871076376,-0.35585575952217147,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.21015121414415158,0.16896406734705052,-1.0
2025-01-27,-0.7949744204523722,-0.19357630774202966,0.6314639867878469,1.240504967063812,-0.19922982661106195,-0.3276135792210092,-0.3564606533926045,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,0.03919943415638508,0.08647243322224243,-1.0
2025-01-28,-1.0902678358558315,-0.15916024189397207,0.6440287728192476,1.266655283319739,-0.19810433676796524,-0.32461087742308115,-0.35606226935817853,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,-0.035397445262099134,0.1478169227475263,-1.0
2025-01-29,-1.0461082108545274,-0.05141493856921346,0.616446372971917,1.3457216731667418,-0.17835681318142232,-0.3283548338236757,-0.35569729083913787,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,-0.1306125009929086,0.11905716200917575,-1.0
2025-01-30,-1.2010266549356374,0.47303834021786356,0.5755045292446836,1.304938130304808,-0.18403464030069674,-0.32514534557371166,-0.3559791794642792,-0.06459372011254409,-0.034427353550179986,-0.017854415752219615,-0.1407513254617928,0.21301620972595475,-1.0
2025-01-31,-1.0793465005826992,0.33203354750356423,0.5800004587703254,1.265445296288909,-0.19530906756201682,-0.3238825584050126,-0.3549279402779709,-0.17336050204852044,-0.034427353550179986,-0.017854415752219615,0.031339323894376755,0.40704345659222035,-1.0
2025-02-03,-0.7335084137993726,-0.016658578347564505,0.630351586004496,1.264868085462013,-0.18573173308927007,-0.3209992952141906,-0.35149412229835314,-0.17336050204852044,-0.034427353550179986,-0.017854415752219615,-0.119363614379343,0.53759995930991,-1.0
2025-02-04,0.06145395613249225,0.28184185506275866,0.8579039700869766,1.628535768390795,-0.17101347060486122,-0.31254423575515805,-0.35158900394875003,-0.17336050204852044,-0.034427353550179986,-0.017854415752219615,-0.00040929661605243337,0.5571150940253206,-1.0
2025-02-05,-0.5174216259740498,0.37866973949046484,0.8307391223796083,1.757844860997111,-0.18008390978309727,-0.30806244227303636,-0.35252226997497726,-0.17336050204852044,-0.034427353550179986,-0.017854415752219615,-0.4090797706247387,0.1606984097884558,-1.0
2025-02-06,-0.43781247540870377,0.569633279323482,0.7468426498513909,1.9104297852418615,-0.17952170548232557,-0.3103778079693556,-0.35237981100447097,-0.17336050204852044,-0.034427353550179986,-0.017854415752219615,-0.18819257005147874,0.1590926133982299,-1.0
2025-02-07,-0.5831712021518421,0.5497946508112662,0.5707562045089389,1.7257717735383846,-0.17105965007812246,-0.30871391560216305,-0.3517859633208742,-0.17336050204852044,-0.034427353550179986,-0.017854415752219615,-0.20056505985328626,0.017218608320202562,-1.0
2025-02-10,-0.5891207622299167,1.1823506123601573,0.6226050643184791,1.8522178778494667,-0.17558865315534677,-0.30980024777578863,-0.35146962423736566,-0.17336050204852044,-0.034427353550179986,-0.017854415752219615,-0.2701119197013869,0.1791066754672435,-1.0
2025-02-11,-0.5891207622299167,1.2473274957727176,0.5979394280197056,1.7664048735703046,-0.1800979591977951,-0.3087355129123249,-0.3515330712335859,-0.17336050204852044,-0.034427353550179986,-0.017854415752219615,-0.1288981233435995,0.32520723890194947,-1.0
2025-02-12,-0.787960446417557,1.1213070014227866,0.43525829466894633,1.7588969117851776,-0.17558865315534677,-0.30871391560216305,-0.3505945742899203,-0.17336050204852044,-0.034427353550179986,-0.017854415752219615,0.36753451840842666,0.43584612466127315,-1.0
2025-02-13,-0.805381850916832,0.9760405791971398,0.5013181572942873,1.7910507638933872,-0.17952170548232557,-0.30991174355627893,-0.35170803369837156,-0.17336050204852044,-0.034427353550179986,-0.017854415752219615,0.22339896238795792,0.46483018076714816,-1.0
2025-02-14,-0.9179681354121122,1.170989881045198,0.5070607236294489,1.72508116564996,-0.17385639971736894,-0.31115305380602465,-0.35237981100447097,-0.17336050204852044,-0.034427353550179986,-0.017854415752219615,0.04766275370103904,0.39902138931058767,-1.0
2025-02-17,-1.066515617804455,0.9981399856116935,0.43060663525893766,1.8821644255308108,-0.17271987908131542,-0.30600342432428757,-0.35218268887590026,-0.17336050204852044,-0.034427353550179986,-0.017854415752219615,-0.021917872965142426,0.3861987119687406,-1.0
2025-02-18,-0.9286424668178901,1.1360477969567984,0.3699749647683678,1.7460195668544345,-0.17271987908131542,-0.30490111430547806,-0.35170803369837156,-0.17336050204852044,-0.034427353550179986,-0.017854415752219615,0.25842363870946855,0.441255994263061,-1.0
