Date,7203.T,8035.T,9984.T,AAPL,AZN.L,BAS.DE,BRK-B,BTC-USD,CL=F,DX-Y.NYB,EEM,GC=F,HG=F,HYG,JPM,LE=F,LQD,MSFT,NVDA,RIO.L,SAP.DE,SHEL.L,SIE.DE,SPY,TLT,VNQ,XBI,XLE,XLF,XLK,XLP,XLU,XLV,XLY,ZC=F,ZW=F,^GDAXI,^IRX,^N225,^TNX,^VIX
2025-08-20,2850.0556640625,20524.9609375,3712.971923828125,225.3723907470703,11974.7705078125,46.15169143676758,488.67999267578125,114274.7421875,63.209999084472656,98.22000122070312,49.048091888427734,3343.39990234375,4.426000118255615,76.90693664550781,288.04595947265625,238.52499389648438,106.13783264160156,502.7991943359375,175.370849609375,4489.80224609375,229.8489532470703,2665.18017578125,228.6392059326172,632.7429809570312,84.00968170166016,88.08792877197266,88.90068817138672,41.898799896240234,52.24443435668945,129.4008331298828,81.53605651855469,42.183753967285156,135.73565673828125,113.1377182006836,380.0,505.5,24276.970703125,4.114999771118164,42888.55078125,4.296000003814697,15.6899995803833
2025-08-21,2818.032470703125,20029.6171875,3638.1640625,224.26551818847656,12046.763671875,45.52840805053711,488.5899963378906,112419.03125,63.52000045776367,98.62000274658203,48.93964385986328,3336.89990234375,4.43149995803833,76.76337432861328,287.28704833984375,238.64999389648438,105.731689453125,502.15185546875,174.95091247558594,4529.79150390625,228.27565002441406,2676.676513671875,228.78607177734375,630.2044677734375,83.59368896484375,87.8257064819336,89.59819030761719,42.186946868896484,52.076446533203125,128.9327392578125,80.80123138427734,41.894927978515625,135.2815399169922,112.4665756225586,387.25,507.0,24293.33984375,4.127999782562256,42610.171875,4.329999923706055,16.600000381469727
2025-08-22,2855.8779296875,19710.828125,3710.478271484375,227.11746215820312,11966.771484375,46.084571838378906,489.0,116874.0859375,63.65999984741211,97.72000122070312,49.91567611694336,3374.39990234375,4.447500228881836,77.38552856445312,291.9885559082031,239.9499969482422,106.56330108642578,505.1295166015625,177.96043395996094,4599.77294921875,228.71815490722656,2691.172119140625,231.9684295654297,639.88232421875,84.21284484863281,89.52530670166016,90.59461212158203,43.046512603759766,52.936153411865234,130.6806640625,80.80123138427734,42.1201171875,136.3970489501953,115.88189697265625,388.25,504.75,24363.08984375,4.0879998207092285,42633.2890625,4.260000228881836,14.220000267028809
2025-08-25,2852.966796875,19838.34375,3841.392333984375,226.5191650390625,11966.771484375,45.37498474121094,486.17999267578125,110124.3515625,64.80000305175781,98.43000030517578,49.62976837158203,3373.800048828125,4.4664998054504395,77.23238372802734,290.6678161621094,240.22500610351562,106.28289031982422,502.17181396484375,179.78012084960938,4599.77294921875,229.11148071289062,2691.172119140625,230.5975799560547,637.0662231445312,83.97097778320312,89.01056671142578,88.47222900390625,43.158843994140625,52.62982177734375,130.38682556152344,79.41976165771484,41.645259857177734,134.4523162841797,115.64824676513672,389.25,506.75,24273.119140625,4.0929999351501465,42807.8203125,4.275000095367432,14.789999961853027
2025-08-26,2812.695556640625,19857.962890625,3806.482177734375,228.6630859375,11870.78125,45.42293167114258,492.2099914550781,111802.65625,63.25,98.2300033569336,49.50160217285156,3388.60009765625,4.450500011444092,77.40467834472656,294.2851257324219,242.5,106.36024475097656,499.96099853515625,181.7397918701172,4575.779296875,227.9806671142578,2706.167236328125,230.0100555419922,639.733642578125,83.92261505126953,88.77748107910156,89.57826232910156,43.09046936035156,53.03496551513672,130.9844207763672,78.9004898071289,41.73827362060547,135.2914276123047,116.18017578125,387.5,509.5,24152.869140625,4.0879998207092285,42394.3984375,4.257999897003174,14.619999885559082
2025-08-27,2818.517822265625,19946.240234375,3843.885986328125,229.8397674560547,11874.78125,44.262664794921875,495.7200012207031,111222.0625,64.1500015258789,98.2300033569336,49.205833435058594,3404.60009765625,4.4145002365112305,77.5003890991211,294.9849548339844,243.25,106.39893341064453,504.6415100097656,181.56982421875,4568.78125,232.45472717285156,2714.664794921875,228.1496124267578,641.1912841796875,83.82588195800781,89.33106994628906,89.96686553955078,43.573970794677734,53.1436653137207,131.69154357910156,79.13562774658203,41.74806594848633,135.21246337890625,116.20502471923828,382.5,502.25,24046.2109375,4.059999942779541,42520.26953125,4.23799991607666,14.850000381469727
2025-08-28,2832.588623046875,20353.306640625,3967.3193359375,231.9039306640625,11808.7880859375,44.00376510620117,499.8599853515625,112544.8046875,64.5999984741211,97.80999755859375,49.393150329589844,3431.800048828125,4.463500022888184,77.53866577148438,296.749267578125,237.0,106.56330108642578,507.5295104980469,180.1400604248047,4635.76318359375,232.40557861328125,2714.664794921875,231.9194793701172,643.4620361328125,84.3772964477539,89.09796905517578,89.96686553955078,43.90607833862305,53.21284103393555,132.7323455810547,78.6359634399414,41.42985916137695,134.6793670654297,116.40388488769531,385.5,510.25,24039.919921875,4.072000026702881,42828.7890625,4.206999778747559,14.430000305175781
2025-08-29,2787.9501953125,20269.931640625,4047.114501953125,231.485107421875,11788.7900390625,43.495548248291016,502.9800109863281,108410.8359375,64.01000213623047,97.7699966430664,49.15653991699219,3473.699951171875,4.518499851226807,77.39510345458984,297.09423828125,241.89999389648438,106.17652130126953,504.59173583984375,174.1510467529297,4640.76171875,227.8331756591797,2723.162353515625,231.6746826171875,639.6245727539062,83.77750396728516,89.58358001708984,89.52843475341797,44.145389556884766,53.3511848449707,130.69558715820312,79.14542388916016,41.27810287475586,135.66653442382812,115.2057876586914,398.0,518.0,23902.2109375,4.043000221252441,42718.46875,4.2270002365112305,15.359999656677246
2025-09-02,2784.068603515625,19946.240234375,3835.158447265625,229.0719451904297,11902.7783203125,43.06404495239258,501.1400146484375,111200.5859375,65.58999633789062,98.4000015258789,49.117103576660156,3549.39990234375,4.569499969482422,77.31143188476562,295.3989562988281,239.52499389648438,105.82135009765625,503.0282287597656,170.75161743164062,4580.27783203125,223.4574432373047,2729.66015625,223.9391326904297,634.884765625,83.1540756225586,88.0976333618164,92.54759216308594,44.20887756347656,52.95591354370117,129.37591552734375,79.01806640625,41.14103317260742,135.7948760986328,114.34574890136719,403.0,513.0,23487.330078125,4.0320000648498535,42310.48828125,4.2769999504089355,17.170000076293945
2025-09-03,2767.086669921875,19563.697265625,3633.1767578125,237.79725646972656,12208.7470703125,42.795555114746094,501.489990234375,111723.2109375,63.970001220703125,98.13999938964844,49.304420471191406,3593.199951171875,4.558499813079834,77.52301788330078,295.2116394042969,238.3249969482422,106.45211029052734,503.2572937011719,170.59165954589844,4612.26953125,227.489013671875,2693.171630859375,224.6735076904297,638.3255615234375,84.06688690185547,88.14620208740234,93.31483459472656,43.21744918823242,52.866981506347656,130.14781188964844,78.95927429199219,41.038230895996094,135.15321350097656,114.80809020996094,397.75,504.0,23594.80078125,4.01800012588501,41938.890625,4.210999965667725,16.350000381469727
2025-09-04,2819.0029296875,19701.01953125,3867.5751953125,239.1035614013672,12186.7490234375,42.19144821166992,506.9100036621094,110723.6015625,63.47999954223633,98.3499984741211,49.14667892456055,3565.800048828125,4.48799991607666,77.7345962524414,299.4598083496094,236.9499969482422,107.17989349365234,505.866455078125,171.63148498535156,4602.77197265625,229.30813598632812,2687.17333984375,225.2610321044922,643.6603393554688,84.70780181884766,88.80662536621094,93.13548278808594,43.50559997558594,53.42035675048828,130.7902069091797,79.00826263427734,40.98927688598633,135.66653442382812,116.90599060058594,399.75,502.25,23770.330078125,3.997999906539917,42580.26953125,4.176000118255615,15.300000190734863
2025-09-05,2874.80078125,19853.056640625,3875.055908203125,239.0137939453125,12088.7587890625,42.00926208496094,499.7699890136719,110650.984375,61.869998931884766,97.7699966430664,49.738216400146484,3613.199951171875,4.482500076293945,77.77306365966797,290.1552734375,235.97500610351562,107.87857818603516,492.9501647949219,166.9922637939453,4679.75146484375,224.4407501220703,2626.69189453125,221.2953338623047,641.7960815429688,85.99934387207031,89.80695343017578,95.12832641601562,42.66557312011719,52.44207000732422,130.89974975585938,79.23361206054688,40.861995697021484,136.1304931640625,116.8811264038086,399.0,501.0,23596.98046875,3.9100000858306885,43018.75,4.085999965667725,15.180000305175781
2025-09-08,2882.078857421875,20206.17578125,3956.097900390625,237.2089080810547,11968.771484375,42.364051818847656,493.7799987792969,112071.4296875,62.2599983215332,97.44999694824219,50.19172668457031,3638.10009765625,4.490499973297119,77.77306365966797,288.70635986328125,235.8000030517578,108.25702667236328,496.13690185546875,168.2820281982422,4695.2470703125,226.60403442382812,2638.1884765625,225.84852600097656,643.372802734375,87.14523315429688,89.28250122070312,94.09204864501953,42.56789779663086,52.481597900390625,131.88076782226562,78.93968200683594,40.44588851928711,136.08116149902344,117.33352661132812,403.0,505.5,23807.130859375,3.927999973297119,43643.80859375,4.046000003814697,15.109999656677246
2025-09-09,2861.700439453125,20618.14453125,3784.03955078125,233.68887329101562,11974.7705078125,41.721588134765625,492.7200012207031,111530.546875,62.630001068115234,97.79000091552734,50.4677734375,3643.300048828125,4.500999927520752,77.68648529052734,293.5754699707031,230.1750030517578,108.0629653930664,496.3460388183594,170.7316131591797,4605.271484375,226.45654296875,2663.680419921875,223.7432861328125,644.8601684570312,86.64998626708984,89.07855224609375,94.64008331298828,42.77301788330078,52.70887756347656,132.13475036621094,79.09645080566406,40.72492599487305,136.81166076660156,117.16947174072266,401.25,500.75,23718.44921875,3.943000078201294,43459.2890625,4.073999881744385,15.039999961853027
2025-09-10,2827.251220703125,20745.66015625,4059.58251953125,226.1501922607422,11912.77734375,41.88460159301758,490.0799865722656,113955.359375,63.66999816894531,97.77999877929688,50.81283950805664,3643.60009765625,4.550000190734863,77.74420928955078,296.22686767578125,231.14999389648438,108.38318634033203,498.29791259765625,177.300537109375,4583.27734375,219.9666748046875,2655.183349609375,223.64537048339844,646.724365234375,87.14523315429688,88.93287658691406,93.5639419555664,43.52024841308594,52.531005859375,134.53004455566406,78.32244110107422,41.42496871948242,135.56784057617188,115.76754760742188,397.25,495.0,23632.94921875,3.930000066757202,43837.671875,4.0320000648498535,15.350000381469727
2025-09-11,2801.05078125,20995.78515625,4464.79248046875,229.3810577392578,11954.7724609375,42.14350509643555,496.9100036621094,115507.5390625,62.369998931884766,97.54000091552734,51.5522575378418,3636.89990234375,4.5904998779296875,77.9365463256836,301.1748352050781,232.27499389648438,108.8877944946289,498.9352722167969,177.1505584716797,4590.275390625,216.13177490234375,2644.186767578125,224.28184509277344,652.0987548828125,87.7278823852539,90.55477142333984,95.35750579833984,43.53001403808594,53.390708923339844,134.98321533203125,78.95927429199219,41.645259857177734,137.9271697998047,118.01956176757812,399.0,503.0,23703.650390625,3.927999973297119,44372.5,4.011000156402588,14.710000038146973
2025-09-12,2803.4765625,22153.2265625,4545.8349609375,233.40968322753906,11792.7890625,42.05720520019531,493.739990234375,116101.578125,62.689998626708984,97.55000305175781,51.52267837524414,3649.39990234375,4.588500022888184,77.85961151123047,302.5054626464844,229.97500610351562,108.6937255859375,507.7884521484375,177.80047607421875,4600.7724609375,217.21340942382812,2636.189208984375,223.79225158691406,651.8805541992188,87.34915161132812,90.13716125488281,93.78315734863281,43.27117156982422,53.16343307495117,134.89358520507812,78.69474029541016,41.85576248168945,136.3378143310547,118.63104248046875,399.0,503.0,23698.150390625,3.927999973297119,44768.12109375,4.060999870300293,14.760000228881836
2025-09-15,2803.4765625,22153.2265625,4545.8349609375,236.0322265625,11412.828125,42.19144821166992,491.5400085449219,115444.875,63.29999923706055,97.30000305175781,51.897315979003906,3682.199951171875,4.6554999351501465,78.08080291748047,304.46685791015625,234.60000610351562,109.0333480834961,513.225830078125,177.73048400878906,4630.2646484375,211.06771850585938,2625.6923828125,225.40789794921875,655.3511352539062,87.5530776977539,89.99148559570312,93.09562683105469,43.124656677246094,53.04485321044922,136.10865783691406,77.79336547851562,41.95366668701172,135.17294311523438,119.66010284423828,423.25,525.0,23748.859375,3.9000000953674316,44768.12109375,4.033999919891357,15.6899995803833
2025-09-16,2847.629638671875,22575.005859375,4563.2900390625,237.4781494140625,11344.8359375,41.86542510986328,490.989990234375,116843.1875,64.5199966430664,96.62999725341797,52.28181457519531,3688.89990234375,4.632999897003174,78.0230941772461,304.7527160644531,233.4499969482422,108.93631744384766,506.9320068359375,174.86080932617188,4648.259765625,207.42945861816406,2636.189208984375,221.34429931640625,654.4488525390625,87.73759460449219,89.51558685302734,93.40451049804688,43.847469329833984,52.926273345947266,135.6355743408203,78.14607238769531,41.18998718261719,135.17294311523438,120.3958740234375,429.5,534.0,23329.240234375,3.890000104904175,44902.26953125,4.026000022888184,16.360000610351562
2025-09-17,2863.156005859375,23786.39453125,4503.443359375,238.3157958984375,11394.830078125,41.702415466308594,492.3299865722656,116468.5078125,64.05000305175781,96.87000274658203,52.508567810058594,3681.800048828125,4.571000099182129,77.9461669921875,307.2759704589844,231.10000610351562,108.74222564697266,507.9079284667969,170.27130126953125,4608.7705078125,214.0668182373047,2605.198486328125,220.56094360351562,653.6357421875,87.51424407958984,89.39905548095703,93.43440246582031,43.95003128051758,53.44012451171875,135.16746520996094,78.6163558959961,41.292789459228516,135.43948364257812,120.09262084960938,426.75,528.25,23359.1796875,3.868000030517578,44790.37890625,4.076000213623047,15.720000267028809
2025-09-18,2853.4521484375,24968.357421875,4552.06884765625,237.2089080810547,11246.845703125,41.19419479370117,490.5,117137.203125,63.56999969482422,97.3499984741211,52.38040542602539,3643.699951171875,4.540999889373779,78.11927032470703,308.7347412109375,232.375,108.51904296875,506.3444519042969,176.2206573486328,4570.7802734375,225.66989135742188,2621.693359375,223.2537078857422,656.6898193359375,86.61112976074219,89.59329223632812,96.33399200439453,43.81328201293945,53.48952865600586,137.5030059814453,77.93052673339844,41.32217025756836,135.70603942871094,119.55074310302734,423.75,524.25,23674.529296875,3.880000114440918,45303.4296875,4.104000091552734,15.699999809265137
2025-09-19,2836.469970703125,25120.39453125,4581.99169921875,244.8074188232422,11302.83984375,41.05995178222656,492.8500061035156,115688.859375,62.68000030517578,97.63999938964844,52.2620964050293,3671.5,4.568999767303467,78.14812469482422,310.26251220703125,233.5749969482422,108.43170166015625,515.78515625,176.6505889892578,4597.7734375,223.75244140625,2611.696533203125,223.64537048339844,659.9423217773438,86.44603729248047,89.01056671142578,95.25785827636719,43.23210144042969,53.60810852050781,138.89736938476562,77.77375793457031,41.58651351928711,135.52835083007812,120.00313568115234,424.0,522.5,23639.41015625,3.878000020980835,45045.80859375,4.138999938964844,15.449999809265137
2025-09-22,2876.25634765625,26091.46875,4471.02685546875,255.35755920410156,11498.8193359375,41.05995178222656,493.7099914550781,112748.5078125,62.63999938964844,97.33000183105469,52.518428802490234,3740.699951171875,4.572999954223633,78.20582580566406,307.95611572265625,237.14999389648438,108.18910217285156,512.319580078125,183.58984375,4692.248046875,223.75244140625,2613.69580078125,223.64537048339844,663.0645751953125,86.13529205322266,89.02999114990234,96.97916412353516,43.182350158691406,53.53672409057617,140.9407196044922,76.9066390991211,41.989654541015625,135.49363708496094,119.61219787597656,421.75,510.75,23527.05078125,3.8480000495910645,45493.66015625,4.14300012588501,16.100000381469727
2025-09-23,2876.25634765625,26091.46875,4471.02685546875,253.71221923828125,11256.8447265625,41.08871841430664,494.1000061035156,112014.5,63.40999984741211,97.26000213623047,52.548004150390625,3780.60009765625,4.584499835968018,78.14812469482422,308.25177001953125,235.60000610351562,108.40259552001953,507.1212463378906,178.410400390625,4689.74853515625,222.42495727539062,2644.186767578125,224.23287963867188,659.4551391601562,86.73736572265625,89.51558685302734,96.4509048461914,43.926109313964844,53.29878234863281,139.7240753173828,77.29136657714844,42.206504821777344,135.80105590820312,118.4866943359375,426.25,520.5,23611.330078125,3.8450000286102295,45493.66015625,4.119999885559082,16.639999389648438
2025-09-24,2842.77783203125,26733.9453125,4737.841796875,251.59820556640625,11208.849609375,40.6955680847168,497.0899963378906,113328.6328125,64.98999786376953,97.87000274658203,52.37054443359375,3732.10009765625,4.752500057220459,78.04234313964844,308.92205810546875,234.0500030517578,107.96591186523438,508.0373840332031,176.9505615234375,4746.7333984375,224.19491577148438,2672.177978515625,221.6380615234375,657.3569946289062,86.40721130371094,88.63512420654297,97.11870574951172,44.497474670410156,53.15007019042969,138.86146545410156,77.45906829833984,42.50713348388672,135.25563049316406,119.32335662841797,424.25,519.5,23666.810546875,3.8580000400543213,45630.30859375,4.146999835968018,16.18000030517578
2025-09-25,2873.83056640625,27190.056640625,4882.47119140625,256.14532470703125,10954.875,40.35995864868164,494.9599914550781,109049.2890625,64.9800033569336,98.55000305175781,52.064918518066406,3736.89990234375,4.699999809265137,77.82112884521484,308.95159912109375,232.0500030517578,107.77184295654297,504.9303283691406,177.67050170898438,4914.68896484375,221.441650390625,2698.169921875,219.14112854003906,654.3242797851562,86.40721130371094,88.37039184570312,95.54391479492188,44.896446228027344,53.01127243041992,138.6171417236328,76.71920013427734,42.098079681396484,133.01443481445312,117.64007568359375,425.75,527.0,23534.830078125,3.882999897003174,45754.9296875,4.171999931335449,16.739999771118164
2025-09-26,2881.593505859375,26037.51953125,4699.19091796875,254.73931884765625,10998.87109375,40.7435188293457,500.0299987792969,109712.828125,65.72000122070312,98.1500015258789,51.96632766723633,3775.300048828125,4.7154998779296875,77.97501373291016,311.52410888671875,231.8000030517578,107.91740417480469,509.34197998046875,178.17044067382812,4830.21142578125,221.39247131347656,2732.6591796875,223.9880828857422,658.072998046875,86.32952117919922,89.2430191040039,97.62701416015625,45.3101921081543,53.397926330566406,139.03598022460938,76.9066390991211,42.783119201660156,134.37303161621094,119.37814331054688,422.0,519.75,23739.470703125,3.859999895095825,45354.98828125,4.186999797821045,15.289999961853027
2025-09-29,2827.89306640625,26259.4453125,4753.36572265625,253.71221923828125,11086.8623046875,40.83940505981445,499.25,114400.3828125,63.45000076293945,97.91000366210938,52.43955612182617,3820.89990234375,4.841000080108643,78.1096420288086,311.1594543457031,231.3249969482422,108.27645111083984,512.4689331054688,181.83004760742188,4913.68896484375,221.7858123779297,2695.1708984375,221.4911651611328,659.9224243164062,87.03840637207031,89.2724380493164,99.0722427368164,44.47777557373047,53.665611267089844,139.77891540527344,77.05461120605469,42.90633010864258,134.7696990966797,119.90103912353516,421.5,519.5,23745.060546875,3.86299991607666,45043.75,4.140999794006348,16.1200008392334
2025-09-30,2807.69384765625,26115.7890625,4664.7392578125,253.9116668701172,11180.8525390625,40.83940505981445,502.739990234375,114056.0859375,62.369998931884766,97.7699966430664,52.6465950012207,3840.800048828125,4.804999828338623,78.08080291748047,310.9031677246094,231.85000610351562,108.1697006225586,515.8051147460938,186.55950927734375,4886.1962890625,221.7858123779297,2645.68603515625,221.4911651611328,662.4082641601562,86.78593444824219,89.63520812988281,99.86959838867188,44.00491714477539,53.407840728759766,140.5418243408203,77.31109619140625,42.98025894165039,138.0124969482422,119.34327697753906,415.5,508.0,23880.720703125,3.8450000286102295,44932.62890625,4.1479997634887695,16.280000686645508
2025-10-01,2780.104736328125,25570.884765625,4553.64453125,254.72933959960938,12434.7236328125,41.05036544799805,498.20001220703125,118648.9296875,61.779998779296875,97.70999908447266,53.0606689453125,3867.5,4.83050012588501,78.2267074584961,306.25091552734375,231.10000610351562,108.60408020019531,517.557861328125,187.21945190429688,4890.1953125,223.99826049804688,2679.675537109375,226.6318817138672,664.6654052734375,87.01006317138672,89.77247619628906,101.05567932128906,44.00491714477539,52.93195724487305,141.9180145263672,77.1927261352539,43.39424133300781,142.2767333984375,120.09028625488281,416.5,509.25,24113.619140625,3.8450000286102295,44550.8515625,4.105999946594238,16.290000915527344
2025-10-02,2763.8466796875,27587.03125,4817.02685546875,256.40460205078125,12452.7216796875,41.86542510986328,495.9200134277344,120681.2578125,60.47999954223633,97.8499984741211,53.3071403503418,3839.699951171875,4.8979997634887695,78.19771575927734,303.13623046875,230.52499389648438,108.7793960571289,513.604248046875,188.8692626953125,4871.7001953125,228.22650146484375,2669.6787109375,236.1789093017578,665.4309692382812,87.26342010498047,89.30184936523438,102.25171661376953,43.561622619628906,52.892303466796875,142.68589782714844,76.88690948486328,43.31538391113281,141.9990692138672,119.22374725341797,421.75,514.75,24422.560546875,3.8480000495910645,44936.73046875,4.0879998207092285,16.6299991607666
2025-10-03,2797.840576171875,28226.0546875,4988.0380859375,257.2920837402344,12648.701171875,42.45035171508789,498.75,122266.53125,60.880001068115234,97.72000122070312,53.464881896972656,3880.800048828125,5.058000087738037,78.11075592041016,305.5806884765625,231.02499389648438,108.6430435180664,515.20751953125,187.59939575195312,4929.6845703125,226.3090362548828,2701.6689453125,236.1789093017578,665.421142578125,87.09774780273438,89.63520812988281,103.25839233398438,43.79312515258789,53.25912857055664,141.96788024902344,76.97569274902344,43.81808090209961,143.6155242919922,118.4568099975586,419.0,515.25,24378.80078125,3.8580000400543213,45769.5,4.11899995803833,16.649999618530273
2025-10-06,2930.3671875,30286.78515625,5192.75244140625,255.9658660888672,12724.693359375,42.12432861328125,500.0199890136719,124752.53125,61.689998626708984,98.11000061035156,53.71135711669922,3948.5,4.986999988555908,78.13007354736328,306.22442626953125,231.875,108.29242706298828,526.3811645507812,185.51962280273438,4989.6689453125,227.73484802246094,2736.158447265625,238.1862335205078,667.8074951171875,86.40589904785156,88.79199981689453,103.29825592041016,44.00984573364258,53.23929977416992,143.40391540527344,76.41339111328125,44.241912841796875,142.9213409423828,119.4727554321289,421.75,512.75,24378.2890625,3.859999895095825,47944.76171875,4.1620001792907715,16.3700008392334
2025-10-07,2978.6484375,29811.232421875,5250.17236328125,255.75643920898438,12778.6884765625,42.19144821166992,502.29998779296875,121451.3828125,61.72999954223633,98.58000183105469,53.29728317260742,3976.60009765625,5.047999858856201,78.04310607910156,304.74871826171875,233.10000610351562,108.49694061279297,521.8101196289062,185.01968383789062,4954.17822265625,231.07809448242188,2778.145263671875,237.25601196289062,665.3316040039062,86.90286254882812,88.46845245361328,103.33812713623047,44.078800201416016,53.30870056152344,142.44654846191406,77.12366485595703,44.4439811706543,143.03041076660156,117.381103515625,419.75,506.75,24385.779296875,3.8429999351501465,47950.87890625,4.126999855041504,17.239999771118164
2025-10-08,2964.853759765625,28983.96875,5145.318359375,257.33197021484375,12804.685546875,41.37638854980469,499.8399963378906,123354.8671875,62.54999923706055,98.8499984741211,53.72121810913086,4043.300048828125,5.046000003814697,77.92716217041016,301.1236572265625,233.85000610351562,108.360595703125,522.676513671875,189.0892333984375,5045.65380859375,233.2413787841797,2763.14990234375,240.1446075439453,669.2990112304688,86.97107696533203,88.00762939453125,105.09232330322266,43.82267761230469,53.05093002319336,144.9446563720703,76.73892974853516,44.749542236328125,143.30809020996094,117.72972106933594,422.0,507.25,24597.130859375,3.8429999351501465,47734.98828125,4.129000186920166,16.299999237060547
2025-10-09,2904.256103515625,29424.845703125,5733.248046875,253.32330322265625,12938.671875,41.20378875732422,496.739990234375,121705.5859375,61.5099983215332,99.54000091552734,53.16911697387695,3946.300048828125,5.075500011444092,77.7049331665039,302.6093444824219,235.02499389648438,108.1463394165039,520.2366943359375,192.54885864257812,5047.6533203125,233.8313751220703,2775.64599609375,241.3196258544922,667.3600463867188,86.90286254882812,87.52718353271484,106.16876220703125,43.226680755615234,52.8625602722168,144.70033264160156,76.98555755615234,44.63618850708008,142.99075317382812,117.1420669555664,418.25,506.5,24611.25,3.8529999256134033,48580.44140625,4.1479997634887695,16.43000030517578
2025-10-10,2855.97509765625,29008.736328125,5553.49853515625,244.57806396484375,12780.6884765625,40.46543502807617,489.1300048828125,113214.3671875,58.900001525878906,98.9800033569336,51.207191467285156,3975.89990234375,4.848499774932861,77.25078582763672,298.0137023925781,238.47500610351562,108.44824981689453,508.84405517578125,183.139892578125,4982.1708984375,226.70236206054688,2695.1708984375,237.25601196289062,649.32275390625,88.30609893798828,86.40943908691406,104.64380645751953,41.975589752197266,51.7125129699707,138.81161499023438,77.04474639892578,44.453834533691406,140.9280548095703,113.91993713378906,413.0,498.5,24241.4609375,3.8529999256134033,48088.80078125,4.051000118255615,21.65999984741211
2025-10-13,2855.97509765625,29008.736328125,5553.49853515625,246.96133422851562,12722.6943359375,40.92570495605469,491.92999267578125,115271.078125,59.4900016784668,99.2699966430664,52.69588851928711,4108.60009765625,5.100500106811523,77.73391723632812,305.0260314941406,240.5749969482422,108.81835174560547,511.9212341308594,188.29933166503906,5080.64453125,227.53817749023438,2696.17041015625,240.97691345214844,659.2860107421875,88.25736236572266,86.9585189819336,104.92288208007812,42.54695129394531,52.20822525024414,142.1922607421875,76.78825378417969,44.79389572143555,140.76939392089844,116.46477508544922,410.75,496.75,24387.9296875,3.8529999256134033,48088.80078125,4.051000118255615,19.030000686645508
2025-10-14,2829.37109375,28176.517578125,5212.724609375,247.07101440429688,12736.6923828125,39.88050842285156,495.9700012207031,113118.6640625,58.70000076293945,99.05000305175781,52.22266387939453,4138.7001953125,4.980500221252441,77.82088470458984,299.19232177734375,241.8249969482422,109.17870330810547,511.4432373046875,180.01022338867188,5080.64453125,228.8164825439453,2685.174072265625,233.38824462890625,658.4805908203125,88.53997039794922,87.85073852539062,104.77338409423828,42.542030334472656,52.78324890136719,140.3673095703125,78.0213623046875,45.19308853149414,141.1561279296875,116.70879364013672,413.0,500.25,24236.939453125,3.8529999256134033,46847.3203125,4.021999835968018,20.809999465942383
2025-10-15,2870.7548828125,28800.681640625,5478.603515625,248.63656616210938,12642.7021484375,40.79146194458008,496.3900146484375,110783.1640625,58.27000045776367,98.79000091552734,53.080387115478516,4176.89990234375,4.9720001220703125,78.07209777832031,302.767822265625,242.1750030517578,109.17870330810547,511.3038024902344,179.8102569580078,5139.62890625,230.29144287109375,2690.672119140625,235.64036560058594,661.4039306640625,88.34508514404297,89.1253662109375,108.01266479492188,42.51740264892578,52.78324890136719,141.75845336914062,78.15947723388672,45.78449630737305,141.3743133544922,116.87812042236328,416.75,498.75,24181.369140625,3.8580000400543213,47672.671875,4.046000003814697,20.639999389648438
2025-10-16,2911.1533203125,29969.75,5949.1962890625,246.7519073486328,12552.7119140625,41.41474151611328,488.80999755859375,108186.0390625,57.459999084472656,98.38999938964844,53.425445556640625,4280.2001953125,4.958000183105469,77.79188537597656,295.6861572265625,243.9499969482422,109.4903564453125,509.4913330078125,181.7900390625,5136.62939453125,229.30813598632812,2675.6767578125,239.16542053222656,656.8995971679688,89.00769805908203,88.81161499023438,107.55418395996094,42.00514221191406,51.315940856933594,141.86317443847656,77.61691284179688,45.28672790527344,141.13632202148438,115.74762725830078,421.75,502.5,24272.189453125,3.8529999256134033,48277.73828125,3.9760000705718994,25.309999465942383
2025-10-17,2890.46142578125,29801.32421875,5749.47509765625,251.5782470703125,12556.7109375,41.71200180053711,492.4200134277344,106467.7890625,57.540000915527344,98.43000030517578,53.41558837890625,4189.89990234375,4.93149995803833,77.99480438232422,294.7155456542969,240.25,109.27610778808594,511.4532470703125,183.19989013671875,5048.65283203125,227.09568786621094,2690.17236328125,232.94760131835938,660.62841796875,88.87128448486328,89.39009857177734,107.44454193115234,42.349937438964844,51.73234176635742,142.11248779296875,78.65272521972656,45.129024505615234,142.0784149169922,116.74365234375,422.5,503.75,23830.990234375,3.8320000171661377,47582.1484375,4.006999969482422,20.780000686645508
2025-10-20,2958.94189453125,31119.00390625,6237.5439453125,261.50018310546875,12562.7099609375,41.980491638183594,494.0799865722656,110588.9296875,57.52000045776367,98.58999633789062,54.14514923095703,4336.39990234375,4.998000144958496,78.14939880371094,299.4696350097656,241.85000610351562,109.60723876953125,514.6498413085938,182.6199493408203,5128.6318359375,234.61802673339844,2710.166259765625,238.1372833251953,667.499267578125,89.21234130859375,90.29212951660156,109.80672454833984,42.798160552978516,52.33710861206055,143.69810485839844,78.58367156982422,45.11423873901367,143.5857696533203,117.66995239257812,423.25,504.75,24258.80078125,3.7980000972747803,49185.5,3.9860000610351562,18.229999542236328
