Date,7203.T,8035.T,9984.T,AAPL,AZN.L,BAS.DE,BRK-B,CL=F,DX-Y.NYB,EEM,GC=F,HG=F,JPM,MSFT,NVDA,RIO.L,SAP.DE,SHEL.L,SIE.DE,SPY,XBI,XLE,XLF,XLK,^GDAXI,^IRX,^N225,^TNX,^VIX
2023-12-26,2358.78076171875,24050.64453125,1509.245849609375,190.88925170898438,10430.458984375,41.23933792114258,356.8299865722656,75.56999969482422,101.47000122070312,37.8498420715332,2058.199951171875,3.8954999446868896,159.5138397216797,368.3152770996094,49.2488899230957,5830.03564453125,133.03233337402344,2564.199462890625,156.36647033691406,462.910888671875,89.00012969970703,39.87810134887695,36.217384338378906,95.05713653564453,16706.1796875,5.203000068664551,33305.8515625,3.885999917984009,12.989999771118164
2023-12-27,2397.7685546875,24354.84375,1573.08984375,190.98814392089844,10522.4091796875,41.33279037475586,356.95001220703125,74.11000061035156,100.98999786376953,38.069175720214844,2081.89990234375,3.94350004196167,160.47059631347656,367.7352600097656,49.38680648803711,5816.05712890625,134.57203674316406,2553.708251953125,157.0548858642578,463.7478332519531,90.36309051513672,39.70130157470703,36.333309173583984,95.05220031738281,16742.0703125,5.235000133514404,33681.23828125,3.7890000343322754,12.430000305175781
2023-12-28,2372.705078125,24207.498046875,1564.923583984375,191.41334533691406,10568.3857421875,41.273319244384766,357.57000732421875,71.7699966430664,101.2300033569336,38.364810943603516,2073.89990234375,3.9130001068115234,161.32315063476562,368.9247741699219,49.49175262451172,5851.00341796875,134.37957763671875,2546.71484375,156.73858642578125,463.92303466796875,90.39292907714844,39.09645080566406,36.4395751953125,95.16557312011719,16701.55078125,5.2179999351501465,33539.62109375,3.8499999046325684,12.470000267028809
2023-12-29,2404.730712890625,24007.869140625,1557.25244140625,190.3750762939453,10594.37109375,41.4432373046875,356.6600036621094,71.6500015258789,101.33000183105469,38.345733642578125,2062.39990234375,3.880500078201294,161.13369750976562,369.6719055175781,49.49175262451172,5833.03076171875,134.22560119628906,2569.19482421875,158.07821655273438,462.5799865722656,88.83099365234375,39.00804901123047,36.32365036010742,94.874755859375,16751.640625,5.179999828338623,33464.171875,3.865999937057495,12.449999809265137
2024-01-02,2404.730712890625,24007.869140625,1557.25244140625,183.56216430664062,10782.271484375,41.68961715698242,362.4599914550781,70.37999725341797,102.19999694824219,37.897525787353516,2064.39990234375,3.86899995803833,163.00936889648438,364.5894470214844,48.13856887817383,5881.95556640625,132.1662139892578,2573.191162109375,156.18038940429688,459.9912109375,89.76616668701172,39.426788330078125,36.47821807861328,92.39051818847656,16769.359375,5.2129998207092285,33464.171875,3.946000099182129,13.199999809265137
2024-01-03,2404.730712890625,24007.869140625,1557.25244140625,182.18772888183594,10734.2978515625,40.5766487121582,366.75,72.69999694824219,102.45999908447266,37.68772506713867,2034.199951171875,3.8475000858306885,162.29888916015625,364.32403564453125,47.539939880371094,5769.12890625,131.95449829101562,2590.67529296875,151.00787353515625,456.23455810546875,87.74658966064453,40.06886291503906,36.16908264160156,91.44905853271484,16538.390625,5.235000133514404,33464.171875,3.9070000648498535,14.039999961853027
2024-01-04,2446.0400390625,22819.59375,1497.1202392578125,179.8739471435547,10858.23046875,40.521427154541016,363.67999267578125,72.19000244140625,102.41999816894531,37.563751220703125,2042.300048828125,3.8310000896453857,163.37591552734375,361.70904541015625,47.96868133544922,5745.166015625,131.3001251220703,2592.173583984375,151.1009063720703,454.7650146484375,88.99017333984375,39.36630630493164,36.313995361328125,90.77870178222656,16617.2890625,5.228000164031982,33288.2890625,3.990999937057495,14.130000114440918
2024-01-05,2507.770751953125,22928.9140625,1504.5440673828125,179.152099609375,10752.287109375,39.76103591918945,365.5899963378906,73.80999755859375,102.41000366210938,37.61143493652344,2042.4000244140625,3.7945001125335693,164.1956024169922,361.5223083496094,49.06700897216797,5691.24853515625,131.916015625,2568.695068359375,149.31471252441406,455.38787841796875,88.84095001220703,39.39887619018555,36.46855545043945,90.75405883789062,16594.2109375,5.21999979019165,33377.421875,4.041999816894531,13.350000381469727
2024-01-08,2507.770751953125,22928.9140625,1504.5440673828125,183.4830780029297,10766.279296875,39.72280502319336,368.17999267578125,70.7699966430664,102.20999908447266,37.71633529663086,2026.5999755859375,3.799499988555908,163.95733642578125,368.3447265625,52.22107696533203,5676.27197265625,133.55198669433594,2488.76708984375,149.57521057128906,461.8890075683594,92.93977355957031,38.94290542602539,36.70041275024414,93.03128814697266,16716.470703125,5.21999979019165,33377.421875,4.001999855041504,13.079999923706055
2024-01-09,2500.80859375,23679.904296875,1544.632080078125,183.06776428222656,10896.2099609375,38.66505813598633,366.8999938964844,72.23999786376953,102.56999969482422,37.18230056762695,2026.4000244140625,3.748500108718872,162.6610565185547,369.4261474609375,53.10753631591797,5563.44580078125,134.0331268310547,2478.775634765625,148.29135131835938,461.18829345703125,93.11884307861328,38.319454193115234,36.46855545043945,93.17916107177734,16688.359375,5.230000019073486,33763.1796875,4.019000053405762,12.760000228881836
2024-01-10,2548.1513671875,24131.447265625,1561.4593505859375,184.10604858398438,10894.212890625,38.24876022338867,367.9200134277344,71.37000274658203,102.36000061035156,37.096473693847656,2021.699951171875,3.7809998989105225,163.0041961669922,376.28790283203125,54.316795349121094,5496.548828125,136.6891632080078,2445.305908203125,149.57521057128906,463.7965087890625,92.05435180664062,37.942588806152344,36.526519775390625,93.97274017333984,16689.810546875,5.224999904632568,34441.71875,4.03000020980835,12.6899995803833
2024-01-11,2640.0517578125,24792.12890625,1591.4017333984375,183.5127410888672,10824.2490234375,38.087337493896484,363.3399963378906,72.0199966430664,102.29000091552734,37.24905014038086,2014.300048828125,3.7764999866485596,162.31793212890625,378.1164245605469,54.78850555419922,5443.6298828125,136.53518676757812,2442.30859375,149.46356201171875,463.5921325683594,90.00492858886719,38.0402946472168,36.391273498535156,94.45085906982422,16547.029296875,5.2179999351501465,35049.859375,3.9769999980926514,12.4399995803833
2024-01-12,2633.553955078125,24953.732421875,1596.3509521484375,183.8390350341797,10856.2314453125,38.044857025146484,363.6199951171875,72.68000030517578,102.4000015258789,37.38256072998047,2046.699951171875,3.740000009536743,161.1265411376953,381.8913879394531,54.67657470703125,5477.5771484375,139.4029541015625,2458.79345703125,151.7521209716797,463.91326904296875,89.95519256591797,38.46833801269531,36.32365036010742,94.75647735595703,16704.560546875,5.197999954223633,35577.109375,3.950000047683716,12.699999809265137
2024-01-15,2645.157470703125,25029.783203125,1588.4322509765625,183.8390350341797,10846.23828125,37.828208923339844,363.6199951171875,72.68000030517578,102.4000015258789,37.38256072998047,2046.699951171875,3.740000009536743,161.1265411376953,381.8913879394531,54.67657470703125,5431.64794921875,139.11424255371094,2457.79443359375,150.6357421875,463.91326904296875,89.95519256591797,38.46833801269531,36.32365036010742,94.75647735595703,16622.220703125,5.197999954223633,35901.7890625,3.950000047683716,12.699999809265137
2024-01-16,2649.799072265625,24640.02734375,1580.2662353515625,181.5746612548828,10640.345703125,37.59882354736328,361.1000061035156,72.4000015258789,103.36000061035156,36.47660827636719,2026.0,3.7664999961853027,160.1162109375,383.6609191894531,56.347557067871094,5456.609375,139.13348388671875,2433.316650390625,149.9287109375,462.2101135253906,88.60218048095703,37.5517578125,36.072479248046875,94.9930648803711,16571.6796875,5.203000068664551,35619.1796875,4.065999984741211,13.84000015258789
2024-01-17,2651.655517578125,25086.81640625,1614.91015625,180.6352996826172,10440.4521484375,36.66851043701172,359.2900085449219,72.55999755859375,103.44999694824219,35.93303298950195,2002.5999755859375,3.7325000762939453,159.25840759277344,382.87451171875,56.01875686645508,5373.73681640625,139.36444091796875,2376.36767578125,147.86343383789062,459.6408386230469,87.88587951660156,37.24003219604492,36.00485610961914,94.5248031616211,16431.689453125,5.215000152587891,35477.75,4.105999946594238,14.789999961853027
2024-01-18,2721.27734375,25310.212890625,1603.0323486328125,186.51873779296875,10426.4599609375,37.09331130981445,362.3800048828125,74.08000183105469,103.54000091552734,36.22866439819336,2018.5999755859375,3.744999885559082,159.5729522705078,387.20001220703125,57.07211685180664,5426.6552734375,141.7125244140625,2371.871826171875,149.61241149902344,463.7283630371094,86.61245727539062,37.17955017089844,36.06281661987305,96.44220733642578,16567.349609375,5.199999809265137,35466.171875,4.144000053405762,14.130000114440918
2024-01-19,2749.58984375,26835.95703125,1624.5611572265625,189.4159393310547,10502.419921875,36.57505798339844,366.989990234375,73.41000366210938,103.29000091552734,36.61011505126953,2026.5,3.7869999408721924,162.32748413085938,391.9186706542969,59.454647064208984,5370.74169921875,143.27151489257812,2368.374755859375,149.7240447998047,469.5092468261719,86.6025161743164,37.30051803588867,36.6424446105957,98.66521453857422,16555.130859375,5.197999954223633,35963.26953125,4.145999908447266,13.300000190734863
2024-01-22,2768.156005859375,27282.75,1663.659423828125,191.71981811523438,10584.3759765625,36.375404357910156,368.05999755859375,75.19000244140625,103.33000183105469,36.28587341308594,2019.800048828125,3.7639999389648438,162.13682556152344,389.7952880859375,59.617557525634766,5279.880859375,144.67649841308594,2359.383056640625,152.01260375976562,470.5020446777344,88.55244445800781,37.44009780883789,36.81633758544922,99.0989761352539,16683.359375,5.199999809265137,36546.94921875,4.093999862670898,13.1899995803833
2024-01-23,2776.51025390625,26807.4375,1658.4627685546875,192.99539184570312,10446.4501953125,37.059326171875,372.1400146484375,74.37000274658203,103.62000274658203,36.600582122802734,2023.699951171875,3.7904999256134033,161.0693359375,392.144775390625,59.83642578125,5401.6943359375,143.73341369628906,2373.370361328125,150.7473907470703,471.8741760253906,88.77131652832031,37.519195556640625,36.874298095703125,99.49823760986328,16627.08984375,5.210000038146973,36517.5703125,4.142000198364258,12.550000190734863
2024-01-24,2747.269287109375,26973.794921875,1664.4017333984375,192.3230438232422,10448.4482421875,37.19526290893555,376.5899963378906,75.08999633789062,103.23999786376953,37.01064682006836,2013.9000244140625,3.882499933242798,162.50856018066406,395.7428283691406,61.32450866699219,5485.5654296875,154.70394897460938,2376.867431640625,155.82688903808594,472.3900451660156,87.2690658569336,38.05425262451172,37.01921463012695,100.18338012695312,16889.919921875,5.210000038146973,36226.48046875,4.177999973297119,13.140000343322754
2024-01-25,2751.44677734375,27239.970703125,1649.8018798828125,191.9967041015625,10442.4521484375,38.193538665771484,380.8500061035156,77.36000061035156,103.56999969482422,37.05833053588867,2016.9000244140625,3.865499973297119,164.83421325683594,398.013671875,61.57936096191406,5472.5849609375,154.70394897460938,2388.8564453125,155.54779052734375,474.9593505859375,88.04505920410156,38.910343170166016,37.202762603759766,100.60234069824219,16906.919921875,5.195000171661377,36236.46875,4.131999969482422,13.449999809265137
2024-01-26,2685.073974609375,26588.796875,1613.4254150390625,190.26629638671875,10540.400390625,38.78825378417969,385.3999938964844,78.01000213623047,103.47000122070312,37.086936950683594,2016.800048828125,3.8505001068115234,164.20513916015625,397.0895690917969,60.99371337890625,5540.48095703125,153.97259521484375,2427.32177734375,156.1617889404297,474.35589599609375,87.7863998413086,39.19881057739258,37.338008880615234,99.44400787353516,16961.390625,5.199999809265137,35751.0703125,4.159999847412109,13.260000228881836
2024-01-29,2769.54833984375,26626.822265625,1619.612060546875,189.5840301513672,10562.3876953125,38.282745361328125,383.17999267578125,76.77999877929688,103.61000061035156,37.10600280761719,2025.199951171875,3.872999906539917,164.634033203125,402.78155517578125,62.426841735839844,5569.43603515625,155.89724731445312,2449.8017578125,155.6780242919922,478.1125183105469,90.33323669433594,39.14297866821289,37.43461608886719,100.35588836669922,16941.7109375,5.199999809265137,36026.94140625,4.091000080108643,13.600000381469727
2024-01-30,2747.269287109375,26603.0546875,1612.188232421875,185.93531799316406,10580.37890625,37.7814826965332,387.1499938964844,77.81999969482422,103.4000015258789,36.81037521362305,2031.5,3.9065001010894775,168.00811767578125,401.6706848144531,62.735652923583984,5503.53759765625,156.30142211914062,2471.781982421875,157.52005004882812,477.7427062988281,88.31366729736328,39.54776382446289,37.907981872558594,99.52779388427734,16972.33984375,5.203000068664551,36065.859375,4.059000015258789,13.3100004196167
2024-01-31,2784.865234375,26488.982421875,1598.578125,182.33607482910156,10494.4248046875,37.77298355102539,383.739990234375,75.8499984741211,103.2699966430664,36.61011505126953,2048.39990234375,3.9024999141693115,166.18765258789062,390.8471374511719,61.48941421508789,5494.55126953125,154.74246215820312,2444.80615234375,155.06402587890625,469.9472351074219,86.98056030273438,38.807987213134766,37.44427490234375,97.43785858154297,16903.759765625,5.188000202178955,36286.7109375,3.9670000076293945,14.350000381469727
2024-02-01,2733.80908203125,26275.09375,1583.483154296875,184.7685546875,10424.4619140625,37.49686813354492,386.44000244140625,73.81999969482422,103.05000305175781,36.96296310424805,2053.0,3.8524999618530273,165.587158203125,396.94207763671875,62.98849868774414,5478.57568359375,156.1859588623047,2503.753173828125,154.952392578125,476.09796142578125,88.51265716552734,38.8033332824707,37.50223922729492,98.66521453857422,16859.0390625,5.199999809265137,36011.4609375,3.86299991607666,13.880000114440918
2024-02-02,2739.843017578125,26712.376953125,1597.835693359375,183.7698516845703,10354.498046875,37.959896087646484,390.75,72.27999877929688,103.91999816894531,36.85805892944336,2036.0999755859375,3.821500062942505,166.540283203125,404.2561340332031,66.11959075927734,5400.69482421875,157.4754638671875,2469.2841796875,155.04542541503906,481.110107421875,87.5177993774414,38.85915756225586,37.656803131103516,99.68553161621094,16918.2109375,5.210000038146973,36158.01953125,4.0329999923706055,13.850000381469727
2024-02-05,2777.4384765625,26812.19140625,1647.8221435546875,185.579345703125,10354.498046875,37.896175384521484,390.760009765625,72.77999877929688,104.44999694824219,36.905738830566406,2025.699951171875,3.7720000743865967,166.3210906982422,398.78045654296875,69.2896499633789,5340.7880859375,158.3223114013672,2468.784912109375,153.1475830078125,479.35821533203125,87.95552825927734,38.76145935058594,37.43461608886719,99.91227722167969,16904.060546875,5.228000164031982,36354.16015625,4.164000034332275,13.670000076293945
2024-02-06,2910.183837890625,27216.203125,1647.5745849609375,187.18121337890625,10528.4052734375,38.52912521362305,393.739990234375,73.30999755859375,104.18000030517578,37.74494552612305,2034.5,3.7825000286102295,166.89297485351562,398.6231689453125,68.18132019042969,5385.7177734375,160.13148498535156,2486.768798828125,155.7152557373047,480.74993896484375,89.29859161376953,38.8870849609375,37.51189422607422,99.45386505126953,17033.240234375,5.2230000495910645,36160.66015625,4.090000152587891,13.0600004196167
2024-02-07,3026.219970703125,27073.611328125,1637.6763916015625,187.28997802734375,10484.4296875,37.8834342956543,397.6600036621094,73.86000061035156,104.04000091552734,37.792625427246094,2035.199951171875,3.737499952316284,167.20748901367188,407.0382080078125,70.0561752319336,5369.74267578125,161.6712188720703,2468.784912109375,156.4408721923828,484.7596435546875,87.61727142333984,38.9661750793457,37.79206466674805,100.76992797851562,16921.9609375,5.2230000495910645,36119.921875,4.110000133514404,12.829999923706055
2024-02-08,3109.765625,27981.451171875,1818.8155517578125,186.2122039794922,9817.7841796875,37.98114013671875,397.489990234375,76.22000122070312,104.1500015258789,37.58282470703125,2032.199951171875,3.7054998874664307,166.60702514648438,407.09716796875,69.59844970703125,5353.76806640625,161.6712188720703,2476.278076171875,157.94798278808594,484.97369384765625,88.7613754272461,39.36630630493164,37.64714813232422,101.08540344238281,16963.830078125,5.2179999351501465,36863.28125,4.170000076293945,12.789999961853027
2024-02-09,3084.7021484375,28285.650390625,1977.43603515625,186.97454833984375,9755.81640625,37.399166107177734,398.3599853515625,76.83999633789062,104.08000183105469,37.74494552612305,2023.300048828125,3.686000108718872,166.8071746826172,413.4281005859375,72.08893585205078,5335.79541015625,161.9791717529297,2485.269775390625,158.3689727783203,487.7765808105469,90.57200622558594,38.76145935058594,37.753414154052734,102.44580841064453,16926.5,5.21999979019165,36897.421875,4.186999797821045,12.930000305175781
2024-02-12,3084.7021484375,28285.650390625,1977.43603515625,185.29141235351562,9495.9541015625,38.07883834838867,397.7099914550781,76.91999816894531,104.16999816894531,38.040565490722656,2018.199951171875,3.7284998893737793,167.55059814453125,408.227783203125,72.20386505126953,5346.7783203125,161.44024658203125,2493.2626953125,158.00540161132812,487.5624694824219,92.62141418457031,39.18950271606445,37.92729949951172,101.66702270507812,17037.349609375,5.228000164031982,36897.421875,4.171999931335449,13.930000305175781
2024-02-13,3208.1640625,32054.8515625,2101.41259765625,183.20236206054688,9594.90234375,38.282745361328125,394.79998779296875,77.87000274658203,104.95999908447266,37.325340270996094,1992.9000244140625,3.7139999866485596,166.09230041503906,399.4390869140625,72.08393859863281,5277.88427734375,156.6286163330078,2486.26904296875,156.60845947265625,480.8472595214844,88.26393127441406,38.79401779174805,37.41529083251953,99.94184112548828,16880.830078125,5.232999801635742,37963.96875,4.315999984741211,15.850000381469727
2024-02-14,3142.256103515625,31874.232421875,2030.886962890625,182.3212127685547,9718.8349609375,38.716041564941406,398.67999267578125,76.63999938964844,104.72000122070312,37.859378814697266,1990.300048828125,3.700500011444092,167.7793731689453,403.29986572265625,73.85487365722656,5300.849609375,158.6687469482422,2495.2607421875,157.9097137451172,485.2170104980469,90.67149353027344,38.756805419921875,37.772727966308594,100.98681640625,16945.48046875,5.2179999351501465,37703.3203125,4.267000198364258,14.380000114440918
2024-02-15,3139.470947265625,33471.2734375,2103.886962890625,182.0341033935547,9820.7822265625,39.1535758972168,403.45001220703125,78.02999877929688,104.30000305175781,38.040565490722656,2002.0999755859375,3.756500005722046,171.43936157226562,400.4141540527344,72.61360931396484,5319.8203125,158.18760681152344,2462.056396484375,159.7850341796875,488.56488037109375,92.79053497314453,39.83622741699219,38.419986724853516,100.77485656738281,17046.689453125,5.2179999351501465,38157.94140625,4.239999771118164,14.010000228881836
2024-02-16,3169.17626953125,33604.35546875,2057.6123046875,180.49948120117188,10088.6396484375,39.58262252807617,405.989990234375,79.19000244140625,104.27999877929688,38.221763610839844,2011.5,3.8380000591278076,170.6387481689453,397.9519348144531,72.56863403320312,5506.53271484375,158.86122131347656,2495.02978515625,161.90911865234375,486.1318359375,92.6711654663086,39.812965393066406,38.28474044799805,99.84819793701172,17117.439453125,5.2230000495910645,38487.23828125,4.295000076293945,14.239999771118164
2024-02-19,3184.02880859375,33081.5234375,2115.27001953125,180.49948120117188,10412.466796875,38.89020538330078,405.989990234375,79.19000244140625,104.27999877929688,38.221763610839844,2011.5,3.8380000591278076,170.6387481689453,397.9519348144531,72.56863403320312,5419.666015625,158.05287170410156,2506.021240234375,162.25357055664062,486.1318359375,92.6711654663086,39.812965393066406,38.28474044799805,99.84819793701172,17092.259765625,5.2230000495910645,38470.37890625,4.295000076293945,14.239999771118164
2024-02-20,3169.17626953125,32938.92578125,2113.04296875,179.75692749023438,10198.5810546875,39.119590759277344,407.1499938964844,78.18000030517578,104.08000183105469,38.27898025512695,2027.5,3.866499900817871,171.30592346191406,396.701171875,69.40956115722656,5221.97021484375,156.9173126220703,2486.037353515625,161.43072509765625,483.4555358886719,91.90511322021484,39.45005416870117,38.17847442626953,98.83280944824219,17068.4296875,5.2129998207092285,38363.609375,4.275000095367432,15.420000076293945
2024-02-21,3183.100341796875,32815.34375,2071.22265625,180.5093994140625,10096.634765625,39.425445556640625,409.25,77.91000366210938,104.01000213623047,38.345733642578125,2022.300048828125,3.874500036239624,172.4210968017578,396.1003723144531,67.4307861328125,5143.09130859375,156.16668701171875,2506.021240234375,162.10047912597656,483.8934020996094,91.99465942382812,40.18982696533203,38.29439926147461,98.21173095703125,17118.119140625,5.235000133514404,38262.16015625,4.324999809265137,15.34000015258789
2024-02-22,3268.5029296875,34773.62109375,2177.629638671875,182.53903198242188,10032.2197265625,39.79927062988281,415.1600036621094,78.61000061035156,103.95999908447266,38.736724853515625,2019.699951171875,3.8975000381469727,174.48939514160156,405.42724609375,78.49002838134766,5162.0625,160.9206085205078,2504.522705078125,164.66470336914062,493.9078369140625,93.66602325439453,40.25961685180664,38.73878479003906,101.42549133300781,17370.44921875,5.232999801635742,39098.6796875,4.327000141143799,14.539999961853027
2024-02-23,3268.5029296875,34773.62109375,2177.629638671875,180.70741271972656,10216.150390625,39.59111785888672,417.2200012207031,76.48999786376953,103.94000244140625,38.7176513671875,2038.5999755859375,3.881999969482422,175.36630249023438,404.13702392578125,78.76884460449219,5189.02099609375,163.40341186523438,2492.032470703125,167.72645568847656,494.2485046386719,94.26293182373047,39.99441909790039,38.93199920654297,101.18888854980469,17419.330078125,5.239999771118164,39098.6796875,4.260000228881836,13.75
2024-02-26,3309.34765625,34222.26171875,2172.432861328125,179.36090087890625,10250.1376953125,39.361732482910156,409.1400146484375,77.58000183105469,103.83000183105469,38.545997619628906,2028.5,3.8239998817443848,174.76580810546875,401.3793640136719,79.04368591308594,5059.22021484375,166.4828643798828,2468.55126953125,167.34371948242188,492.4382629394531,96.83961486816406,40.133995056152344,38.73878479003906,101.28748321533203,17423.23046875,5.25,39233.7109375,4.298999786376953,13.739999771118164
2024-02-27,3325.128662109375,34469.42578125,2225.388916015625,180.8163299560547,10324.109375,40.317527770996094,408.9100036621094,78.87000274658203,103.83000183105469,38.62228775024414,2034.0,3.8310000896453857,174.8516082763672,401.32025146484375,78.65292358398438,5104.1513671875,168.21505737304688,2471.54833984375,168.9894256591797,493.3531799316406,102.361083984375,39.961849212646484,38.84505081176758,101.376220703125,17556.490234375,5.244999885559082,39239.51953125,4.315000057220459,13.430000305175781
2024-02-28,3313.9892578125,34688.06640625,2207.324462890625,179.61834716796875,10176.166015625,39.90547180175781,412.1400146484375,78.54000091552734,103.9800033569336,38.116859436035156,2033.0,3.827500104904175,175.73802185058594,401.556640625,77.61554718017578,5034.25927734375,165.63601684570312,2457.559814453125,172.0894317626953,492.7010498046875,101.00807189941406,39.88275146484375,38.989967346191406,100.89808654785156,17601.220703125,5.239999771118164,39208.03125,4.27400016784668,13.84000015258789
2024-02-29,3361.33203125,35049.30078125,2175.155029296875,178.95498657226562,9979.240234375,39.99467849731445,409.3999938964844,78.26000213623047,104.16000366210938,38.13593292236328,2045.699951171875,3.8345000743865967,177.33926391601562,407.3871765136719,79.06368255615234,5071.2021484375,166.3673858642578,2455.061767578125,175.036376953125,494.4723205566406,97.91407012939453,40.07816696166992,38.97064208984375,102.02191162109375,17678.189453125,5.2230000495910645,39166.19140625,4.251999855041504,13.399999618530273
2024-03-01,3416.100830078125,36484.734375,2204.107421875,177.8758087158203,10076.2041015625,40.76780700683594,407.1099853515625,79.97000122070312,103.86000061035156,38.603214263916016,2086.89990234375,3.8550000190734863,176.60531616210938,409.218994140625,82.22872924804688,5119.12890625,166.81005859375,2492.53173828125,173.44808959960938,499.1145324707031,101.00807189941406,40.543434143066406,38.922340393066406,103.8851089477539,17735.0703125,5.215000152587891,39910.8203125,4.179999828338623,13.109999656677246
2024-03-04,3399.3916015625,37349.796875,2210.788818359375,173.36111450195312,10042.2158203125,40.01591873168945,403.3900146484375,78.73999786376953,103.83000183105469,38.51738739013672,2117.699951171875,3.8519999980926514,177.93017578125,408.6477966308594,85.18492126464844,5082.18505859375,168.61923217773438,2458.55859375,173.25672912597656,498.5792236328125,100.21219635009766,40.1107292175293,39.018943786621094,103.8851089477539,17716.169921875,5.2230000495910645,40109.23046875,4.218999862670898,13.489999771118164
2024-03-05,3461.58740234375,37501.89453125,2229.100830078125,168.4305419921875,10108.19140625,40.14336013793945,400.739990234375,78.1500015258789,103.80000305175781,38.174076080322266,2133.5,3.8440001010894775,179.7125244140625,396.563232421875,85.91551208496094,5018.28369140625,166.94476318359375,2450.565185546875,170.8264617919922,493.5964050292969,98.94871520996094,40.408504486083984,39.02860641479492,101.33185577392578,17698.400390625,5.224999904632568,40097.62890625,4.13700008392334,14.460000038146973
2024-03-06,3498.718505859375,37644.4921875,2195.941650390625,167.44046020507812,10136.1806640625,41.230838775634766,403.9599914550781,79.12999725341797,103.37000274658203,38.7271842956543,2150.300048828125,3.870500087738037,180.6466064453125,396.01177978515625,88.64997100830078,5067.20849609375,168.67697143554688,2486.537109375,172.223388671875,496.0975646972656,99.60533905029297,40.53413009643555,39.23147964477539,102.13529205322266,17716.7109375,5.230000019073486,40090.78125,4.104000091552734,14.5
2024-03-07,3397.534912109375,36180.53515625,2230.58544921875,167.3216552734375,10230.1455078125,41.68112564086914,402.3900146484375,78.93000030517578,102.81999969482422,38.965599060058594,2158.0,3.9195001125335693,179.06439208984375,402.95513916015625,92.61672973632812,4969.8564453125,171.08277893066406,2480.0419921875,173.6968536376953,501.02203369140625,98.28216552734375,40.878421783447266,39.17351150512695,103.74708557128906,17842.849609375,5.228000164031982,39598.7109375,4.0920000076293945,14.4399995803833
2024-03-08,3351.12060546875,36465.72265625,2271.415771484375,169.03448486328125,10192.1611328125,41.464473724365234,403.1499938964844,78.01000213623047,102.73999786376953,38.927452087402344,2178.60009765625,3.884999990463257,179.3980255126953,400.0793151855469,87.4786376953125,4863.9765625,170.27444458007812,2469.050537109375,174.06044006347656,498.01483154296875,98.44134521484375,41.02265548706055,39.24113464355469,102.20429229736328,17814.509765625,5.228000164031982,39688.94140625,4.089000225067139,14.739999771118164
2024-03-11,3247.15234375,35315.47265625,2134.324462890625,171.03445434570312,10446.064453125,41.68112564086914,404.760009765625,77.93000030517578,102.87000274658203,39.013282775878906,2182.5,3.922499895095825,179.4647216796875,398.40496826171875,85.72561645507812,4804.044921875,166.9832763671875,2470.54931640625,172.8166046142578,497.5866394042969,96.33223724365234,41.44606018066406,39.30875778198242,101.92333984375,17746.26953125,5.239999771118164,38820.48828125,4.104000091552734,15.220000267028809
2024-03-12,3225.8017578125,34707.07421875,2120.218994140625,171.5096435546875,10432.0693359375,42.05494689941406,404.9800109863281,77.55999755859375,102.95999908447266,39.442413330078125,2160.39990234375,3.924999952316284,180.9420928955078,409.0023498535156,91.86116790771484,4908.42626953125,170.33216857910156,2495.02978515625,174.8450164794922,502.9393005371094,95.7054672241211,41.380916595458984,39.472991943359375,104.01326751708984,17965.109375,5.239999771118164,38797.51171875,4.15500020980835,13.84000015258789
2024-03-13,3197.02490234375,35543.62109375,2116.259765625,169.4305419921875,10454.060546875,42.131404876708984,408.1300048828125,79.72000122070312,102.79000091552734,39.318443298339844,2175.39990234375,4.052499771118164,182.409912109375,408.8250732421875,90.83673858642578,4898.93701171875,168.90792846679688,2525.50634765625,175.95489501953125,502.1509704589844,96.60084533691406,42.041595458984375,39.7628059387207,102.88943481445312,17961.380859375,5.23799991607666,38695.96875,4.191999912261963,13.75
2024-03-14,3197.953125,35382.015625,2125.910888671875,171.28195190429688,10398.0830078125,41.464473724365234,406.7300109863281,81.26000213623047,103.36000061035156,39.11818313598633,2163.0,4.0370001792907715,179.1597442626953,418.7920837402344,87.89439392089844,4836.5078125,168.311279296875,2535.998046875,176.05056762695312,501.1583251953125,93.96446990966797,42.474300384521484,39.44401168823242,102.90914916992188,17942.0390625,5.23799991607666,38807.37890625,4.297999858856201,14.399999618530273
2024-03-15,3237.86962890625,33661.3984375,2137.2939453125,170.9057159423828,10290.1220703125,41.893524169921875,408.1300048828125,81.04000091552734,103.43000030517578,38.8797721862793,2157.300048828125,4.112500190734863,181.3805389404297,410.1250915527344,87.78746032714844,4856.48486328125,165.44354248046875,2546.48974609375,176.9691162109375,497.7170715332031,94.22313690185547,42.599918365478516,39.40537643432617,101.35649108886719,17936.650390625,5.23799991607666,38707.640625,4.303999900817871,14.40999984741211
2024-03-18,3311.2041015625,34925.72265625,2175.155029296875,171.9947967529297,10286.125,41.634395599365234,408.4100036621094,82.72000122070312,103.58000183105469,38.94652557373047,2160.699951171875,4.114500045776367,183.6299285888672,411.011474609375,88.40511322021484,4880.4580078125,165.7322540283203,2558.479736328125,175.68699645996094,500.67510986328125,92.47218322753906,42.747188568115234,39.63130187988281,101.85465240478516,17932.6796875,5.23799991607666,39740.44140625,4.340000152587891,14.329999923706055
